Name,Type,Address,Zip Code
"('The Grove Yerba Buena',)",sandwiches,"('690 Mission St',)","('94105',)"
"(""GoodFella's Pizzeria & Grill"",)",pizza,"('377 Bay St',)","('94133',)"
"('Lucca Food Deli & Wine Shop',)",beer_and_wine,"('1899 Irving St',)","('94122',)"
"('Little Vietnam Cafe',)",vietnamese,"('309 6th Ave',)","('94118',)"
"('Golden Gate Tap Room',)",sportsbars,"('449 Powell St',)","('94108',)"
"('California Pizza Kitchen at San Francisco',)",pizza,"('53 3rd St',)","('94103',)"
"('The Melt - Embarcadero',)",tradamerican,"('1 Embarcadero Ctr',)","('94111',)"
"('Panda Express',)",chinese,"('865 Market Street',)","('94103',)"
"(""Pete's Deli & Cafe"",)",delis,"('1661 Divisadero St',)","('94115',)"
"('Taqueria Castillo B',)",mexican,"('86 McAllister St',)","('94102',)"
"('Wise Sons Jewish Deli',)",bagels,"('1520 Fillmore St',)","('94115',)"
"('Dijon Burger',)",burgers,"('1428 Polk St',)","('94109',)"
"('The Cove on Castro Cafe',)",tradamerican,"('434 Castro St',)","('94114',)"
"('Flores',)",mexican,"('2030 Union St',)","('94123',)"
"(""San Francisco's Hometown Creamery"",)",icecream,"('1290 9th Ave',)","('94122',)"
"('Bistro Gambrinus',)",sportsbars,"('1813 Fulton St',)","('94117',)"
"('El Toreador Restaurant',)",mexican,"('50 W Portal Ave',)","('94127',)"
"('Lunch Box',)",hotdogs,"('50 Phelan Ave',)","('94112',)"
"('Subway',)",sandwiches,"('1501B Sloat Blvd',)","('94132',)"
"('Twirl and Dip',)",icecream,"('335 Martin Luther King Jr Dr',)","('94118',)"
"('Jamba',)",juicebars,"('1300 9th Ave',)","('94122',)"
"('SF Hole in the Wall Catering',)",catering,"('1827 Irving St',)","('94122',)"
"('Palio Caffe - UCSF',)",delis,"('500 Parnassus Ave',)","('94122',)"
"(""Pancho's Salsa Bar & Grill"",)",mexican,"('3440 Geary Blvd',)","('94118',)"
"('Subway',)",sandwiches,"('3911 Alemany Blvd',)","('94132',)"
"('The Cypress Grill',)",tradamerican,"('99 Harding Rd',)","('94132',)"
"('Kitchen Istanbul',)",greek,"('349 Clement St',)","('94118',)"
"('La Fonda',)",mexican,"('712 Irving St',)","('94122',)"
"(""Pete's Deli & Cafe"",)",delis,"('1661 Divisadero St',)","('94115',)"
"('The Salad Place & Rotisserie',)",sandwiches,"('5392 Mission St',)","('94112',)"
"('Rincon Latino',)",salvadoran,"('5080 Mission St',)","('94112',)"
"('Sea Breeze Restaurant',)",breakfast_brunch,"('3940 Judah St',)","('94122',)"
"('Royal Ground Coffee',)",coffee,"('3101 Geary Blvd',)","('94118',)"
"('Clay Oven Indian Restaurant',)",indpak,"('385 W Portal Ave',)","('94127',)"
"('Pho Ha Tien',)",vietnamese,"('1900 Ocean Ave',)","('94127',)"
"('Kamekyo',)",sushi,"('943 Cole St',)","('94117',)"
"('Subway',)",sandwiches,"('595 Buckingham Way',)","('94132',)"
"('Subway',)",sandwiches,"('2675 Geary Blvd',)","('94118',)"
"('Tortas Boos Voni',)",mexican,"('5170 Mission St',)","('94112',)"
"('Jamba',)",juicebars,"('500 Parnassus Ave Millberry',)","('94619',)"
"('Park Chalet',)",breweries,"('1000 Great Hwy',)","('94121',)"
"('Big City Chefs',)",personalchefs,"('221 24th Ave',)","('94121',)"
"('Bai Som Thai Kitchen',)",thai,"('2121 Clement St',)","('94121',)"
"('Boulevard Cafe',)",tradamerican,"('2 Poncetta Dr',)","('94015',)"
"('Cafe Reverie',)",sandwiches,"('848 Cole St',)","('94117',)"
"('Cup & Cake Cafe',)",coffee,"('3500 Geary Blvd',)","('94118',)"
"('India Clay Oven',)",indpak,"('2436 Clement St',)","('94121',)"
"(""Little Joe's Pizza"",)",italian,"('5006 Mission St',)","('94112',)"
"('Hi-T Cafe & Deli',)",coffee,"('6012 Mission St',)","('94014',)"
"('Taco Bell',)",hotdogs,"('4285 Mission St.',)","('94112',)"
"('Little Vietnam Cafe',)",vietnamese,"('309 6th Ave',)","('94118',)"
"('Gyro Xpress',)",mediterranean,"('499 Castro St',)","('94114',)"
"('Park Gyros',)",greek,"('1201 9th Ave',)","('94122',)"
"('Padrecito',)",mexican,"('901 Cole St',)","('94117',)"
"('The Little Chihuahua',)",mexican,"('4123 24th St',)","('94114',)"
"('Kababayan',)",filipino,"('2706 Mission St',)","('94110',)"
"('Burrito Loco',)",mexican,"('850 Ulloa St',)","('94127',)"
"(""Patxi's Pizza"",)",pizza,"('4042 24th St',)","('94114',)"
"('Richmond Republic Draught House',)",burgers,"('642 Clement St',)","('94118',)"
"(""Bill's Place"",)",burgers,"('2315 Clement St',)","('94121',)"
"('Boudin Bakery & Cafe',)",bakeries,"('160 Jefferson St',)","('94133',)"
"('Matko',)",korean,"('1355 Market St',)","('94103',)"
"(""Barney's Gourmet Hamburgers"",)",burgers,"('4138 24th St',)","('94114',)"
"('Woodhouse Fish',)",seafood,"('2073 Market St',)","('94114',)"
"(""Harvey's"",)",tradamerican,"('500 Castro St',)","('94114',)"
"('Burger King',)",hotdogs,"('1690 Valencia St',)","('94110',)"
"(""TL's Krispy Krunchy Chicken"",)",hotdogs,"('177 Eddy St',)","('94102',)"
"('Causwells',)",newamerican,"('2346 Chestnut St',)","('94123',)"
"('San Francisco Athletic Club',)",sportsbars,"('1750 Divisadero St',)","('94115',)"
"('The Ice Cream Bar',)",icecream,"('815 Cole St',)","('94117',)"
"(""Panchita's Restaurant"",)",salvadoran,"('3091 16th St',)","('94103',)"
"('Terra Cotta Warrior',)",chinese,"('2555 Judah St',)","('94122',)"
"('Miyako Old Fashioned Ice Cream',)",icecream,"('1470 Fillmore St',)","('94118',)"
"(""Patxi's Pizza"",)",pizza,"('822 Irving St',)","('94122',)"
"('Sanguchon Eatery',)",peruvian,"('1182 Valencia St',)","('94110',)"
"('Tacos El Patrón',)",tacos,"('1500 S Van Ness Ave',)","('94110',)"
"('Gyro King',)",greek,"('25 Grove St',)","('94102',)"
"('Bistro Gambrinus',)",sportsbars,"('1813 Fulton St',)","('94117',)"
"(""Domino's Pizza"",)",pizza,"('5200 Geary Blvd',)","('94118',)"
"('WingSlut',)",chicken_wings,"('1355 Market St',)","('94103',)"
"('The Sausage Factory',)",italian,"('517 Castro St',)","('94114',)"
"('Eat Americana',)",tradamerican,"('3532 Balboa St',)","('94121',)"
"('Tower Burger',)",burgers,"('729 Portola Dr',)","('94127',)"
"('Whiz Burgers Drive-In',)",burgers,"('700 S Van Ness Ave',)","('94110',)"
"('Gordo Taqueria',)",mexican,"('5450 Geary Blvd',)","('94121',)"
"('Goood Frikin Chicken',)",mideastern,"('10 29th St',)","('94110',)"
"('Dinosaurs Vietnamese Sandwiches',)",sandwiches,"('2522 Ocean Ave',)","('94132',)"
"('La Tortilla',)",mexican,"('495 Castro St',)","('94114',)"
"('Sliders Diner',)",burgers,"('1202 Sutter St',)","('94109',)"
"('KFC',)",hotdogs,"('691 Eddy St',)","('94109',)"
"(""Donairo's Pizza"",)",pizza,"('6905 Geary Blvd',)","('94121',)"
"('Church Street Cafe',)",coffee,"('260 Church St',)","('94114',)"
"('Roxie Food Center',)",grocery,"('1901 San Jose Ave',)","('94112',)"
"('El Burrito Express',)",mexican,"('1601 Taraval St',)","('94116',)"
"('Media Noche',)",cuban,"('3465 19th St',)","('94110',)"
"('Cordon Bleu',)",vietnamese,"('1574 California St',)","('94109',)"
"('The Market',)",grocery,"('1355 Market St',)","('94103',)"
"(""Domino's Pizza"",)",pizza,"('876 Geary St',)","('94109',)"
"('The Deli King',)",sandwiches,"('1143 Taraval St',)","('94116',)"
"('Subs Inc.',)",sandwiches,"('1300 Castro St',)","('94114',)"
"('Thanh Thanh Cafe',)",vietnamese,"('2205 Clement St',)","('94121',)"
"('Gyro Xpress',)",mediterranean,"('499 Castro St',)","('94114',)"
"('Krispy Krunchy Chicken',)",chicken_wings,"('599 S Van Ness Ave',)","('94110',)"
"('Submarine Center',)",sandwiches,"('820 Ulloa St',)","('94127',)"
"('Kababayan',)",filipino,"('2706 Mission St',)","('94110',)"
"('Steins',)",german,"('731 Clement St',)","('94118',)"
"('Padrecito',)",mexican,"('901 Cole St',)","('94117',)"
"('Caliente Bistro Kitchen',)",tacos,"('4828 Geary Blvd',)","('94118',)"
"('Bonita Taqueria Y Rotisserie',)",mexican,"('2257 Chestnut St',)","('94123',)"
"('Burrito Loco',)",mexican,"('850 Ulloa St',)","('94127',)"
"('Miyako Old Fashioned Ice Cream',)",icecream,"('1470 Fillmore St',)","('94118',)"
"('Burger King',)",hotdogs,"('1690 Valencia St',)","('94110',)"
"('Woodhouse Fish',)",seafood,"('2073 Market St',)","('94114',)"
"(""Harvey's"",)",tradamerican,"('500 Castro St',)","('94114',)"
"('Joe’s Ice Cream',)",icecream,"('5420 Geary Blvd',)","('94121',)"
"(""Patxi's Pizza"",)",pizza,"('4042 24th St',)","('94114',)"
"('Sliders Diner',)",burgers,"('1202 Sutter St',)","('94109',)"
"('The Ice Cream Bar',)",icecream,"('815 Cole St',)","('94117',)"
"('The Little Chihuahua',)",mexican,"('4123 24th St',)","('94114',)"
"(""Panchita's Restaurant"",)",salvadoran,"('3091 16th St',)","('94103',)"
"('Subway',)",sandwiches,"('5650 Geary Blvd',)","('94121',)"
"('Souvla',)",greek,"('2272 Chestnut St',)","('94123',)"
"('Bon Appetit',)",hotdogs,"('2130 Fulton St',)","('94117',)"
"('Muguboka Restaurant',)",korean,"('401 Balboa St',)","('94118',)"
"('Cordon Bleu',)",vietnamese,"('1574 California St',)","('94109',)"
"('Wise Sons Jewish Deli',)",bagels,"('1520 Fillmore St',)","('94115',)"
"('Hunan Empire',)",chinese,"('2001 Union St',)","('94123',)"
"('Subway',)",sandwiches,"('1500 Fillmore St',)","('94115',)"
"('The Deli King',)",sandwiches,"('1143 Taraval St',)","('94116',)"
"('El Burrito Express',)",mexican,"('1601 Taraval St',)","('94116',)"
"('Que Huong Vietnamese Deli',)",vietnamese,"('2138 Irving St',)","('94122',)"
"('Colibri Mexican Bistro',)",mexican,"('50 Moraga Ave',)","('94129',)"
"('Sunrise Deli',)",delis,"('2115 Irving St',)","('94122',)"
"(""Pete's Deli & Cafe"",)",delis,"('1661 Divisadero St',)","('94115',)"
"(""Eddie's Cafe"",)",breakfast_brunch,"('800 Divisadero St',)","('94117',)"
"('KFC',)",hotdogs,"('691 Eddy St',)","('94109',)"
"('Church Street Cafe',)",coffee,"('260 Church St',)","('94114',)"
"(""Pancho's Salsa Bar & Grill"",)",mexican,"('3440 Geary Blvd',)","('94118',)"
"(""Domino's Pizza"",)",pizza,"('876 Geary St',)","('94109',)"
"('Sanguchon Eatery',)",peruvian,"('1182 Valencia St',)","('94110',)"
"('Goood Frikin Chicken',)",mideastern,"('10 29th St',)","('94110',)"
"('Tanguito',)",argentine,"('2850 Jones St',)","('94133',)"
"('Tower Burger',)",burgers,"('729 Portola Dr',)","('94127',)"
"(""Domino's Pizza"",)",pizza,"('3116 Noriega St',)","('94122',)"
"(""Barney's Gourmet Hamburgers"",)",burgers,"('4138 24th St',)","('94114',)"
"('Flores',)",mexican,"('2030 Union St',)","('94123',)"
"(""Joe's Coffee Shop"",)",diners,"('6134 Geary Blvd',)","('94121',)"
"('Belly Good Cafe & Crepes',)",icecream,"('1737 Post St',)","('94115',)"
"('La Tortilla',)",mexican,"('495 Castro St',)","('94114',)"
"(""Pancho's Salsa Bar & Grill"",)",mexican,"('3440 Geary Blvd',)","('94118',)"
"('Bistro Gambrinus',)",sportsbars,"('1813 Fulton St',)","('94117',)"
"('Jamba',)",juicebars,"('1300 9th Ave',)","('94122',)"
"('Subway',)",sandwiches,"('2675 Geary Blvd',)","('94118',)"
"(""George's Zoo Liquor Deli"",)",beer_and_wine,"('2560 Sloat Blvd',)","('94116',)"
"('SF Hole in the Wall Catering',)",catering,"('1827 Irving St',)","('94122',)"
"('Lunch Box',)",hotdogs,"('50 Phelan Ave',)","('94112',)"
"('Great Steak',)",sandwiches,"('3251 20th Ave',)","('94132',)"
"('Geneva Steakhouse',)",steak,"('5130 Mission St',)","('94112',)"
"('Kitchen Istanbul',)",greek,"('349 Clement St',)","('94118',)"
"('Palio Caffe - UCSF',)",delis,"('500 Parnassus Ave',)","('94122',)"
"('Boudin Bakery & Cafe',)",bakeries,"('3251 20th Ave',)","('94132',)"
"('Taqueria El Jalapeno',)",mexican,"('1338 Ocean Ave',)","('94105',)"
"('Bai Som Thai Kitchen',)",thai,"('2121 Clement St',)","('94121',)"
"('La Fonda',)",mexican,"('712 Irving St',)","('94122',)"
"(""Pete's Deli & Cafe"",)",delis,"('1661 Divisadero St',)","('94115',)"
"('Subway',)",sandwiches,"('1501B Sloat Blvd',)","('94132',)"
"('Kamekyo',)",sushi,"('943 Cole St',)","('94117',)"
"('El Toreador Restaurant',)",mexican,"('50 W Portal Ave',)","('94127',)"
"('Sea Breeze Restaurant',)",breakfast_brunch,"('3940 Judah St',)","('94122',)"
"('Park Chalet',)",breweries,"('1000 Great Hwy',)","('94121',)"
"('Big City Chefs',)",personalchefs,"('221 24th Ave',)","('94121',)"
"('India Clay Oven',)",indpak,"('2436 Clement St',)","('94121',)"
"('Royal Ground Coffee',)",coffee,"('3101 Geary Blvd',)","('94118',)"
"('Rincon Latino',)",salvadoran,"('5080 Mission St',)","('94112',)"
"('The Salad Place & Rotisserie',)",sandwiches,"('5392 Mission St',)","('94112',)"
"('Pho Ha Tien',)",vietnamese,"('1900 Ocean Ave',)","('94127',)"
"('Jamba',)",juicebars,"('500 Parnassus Ave Millberry',)","('94619',)"
"('Tortas Boos Voni',)",mexican,"('5170 Mission St',)","('94112',)"
"('The Cypress Grill',)",tradamerican,"('99 Harding Rd',)","('94132',)"
"('Cup & Cake Cafe',)",coffee,"('3500 Geary Blvd',)","('94118',)"
"('Clay Oven Indian Restaurant',)",indpak,"('385 W Portal Ave',)","('94127',)"
"('Cafe Reverie',)",sandwiches,"('848 Cole St',)","('94117',)"
"('Subway',)",sandwiches,"('595 Buckingham Way',)","('94132',)"
"(""Little Joe's Pizza"",)",italian,"('5006 Mission St',)","('94112',)"
"('Wise Sons Jewish Deli',)",bagels,"('1520 Fillmore St',)","('94115',)"
"(""Mel's Drive-In"",)",diners,"('801 Mission St',)","('94103',)"
"('Dijon Burger',)",burgers,"('1428 Polk St',)","('94109',)"
"('Irving Subs',)",sandwiches,"('1298 12th Ave',)","('94122',)"
"(""Applebee's Grill + Bar"",)",burgers,"('2770 Taylor St',)","('94133',)"
"('Cordon Bleu',)",vietnamese,"('1574 California St',)","('94109',)"
"('El Super Burrito',)",mexican,"('1200 Polk St',)","('94109',)"
"('Buffalo Burger Restaurant',)",burgers,"('5317 Geary Blvd',)","('94121',)"
"('Chez Maman East',)",french,"('1401 18th St',)","('94107',)"
"('Freshroll Vietnamese Rolls and Bowls',)",vietnamese,"('157 4th St',)","('94103',)"
"(""Domino's Pizza"",)",pizza,"('876 Geary St',)","('94109',)"
"(""Ziggy's Burgers"",)",burgers,"('21 Drumm St',)","('94111',)"
"('Slice House Haight by Tony Gemignani',)",pizza,"('1535 Haight St',)","('94117',)"
"('Gyro King',)",greek,"('25 Grove St',)","('94102',)"
"('The Original Ghirardelli Ice Cream & Chocolate Shop',)",icecream,"('900 North Point',)","('94109',)"
"('Bellissimo Pizza',)",pizza,"('920 Sutter St',)","('94109',)"
"('San Tung',)",chinese,"('1031 Irving St',)","('94122',)"
"('Papalote Mexican Grill',)",mexican,"('1777 Fulton St',)","('94117',)"
"('VeganBurg',)",vegan,"('1466 Haight St',)","('94117',)"
"('Sweet Maple',)",tradamerican,"('2101 Sutter St',)","('94115',)"
"('Golden Gate Tap Room',)",sportsbars,"('449 Powell St',)","('94108',)"
"('The Grove Yerba Buena',)",sandwiches,"('690 Mission St',)","('94105',)"
"('Next Level Burger',)",burgers,"('450 Rhode Island St',)","('94107',)"
"('Mahalo!',)",breakfast_brunch,"('1376 9th Ave',)","('94122',)"
"('Dinosaurs',)",vietnamese,"('2275 Market St',)","('94114',)"
"('Garaje',)",mexican,"('475 3rd St',)","('94107',)"
"('Gamine',)",french,"('2223 Union St',)","('94123',)"
"('Taqueria Castillo B',)",mexican,"('86 McAllister St',)","('94102',)"
"('Little Vietnam Cafe',)",vietnamese,"('309 6th Ave',)","('94118',)"
"('El Rancho Grande',)",mexican,"('1654 Haight St',)","('94117',)"
"(""Mo's Grill"",)",burgers,"('1322 Grant Ave',)","('94133',)"
"('Panda Express',)",chinese,"('865 Market Street',)","('94103',)"
"('Super Duper Burgers',)",burgers,"('783 Mission St',)","('94103',)"
"('Players Sports Grill & Arcade',)",tradamerican,"('The Embarcadero',)","('94133',)"
"('Chowder Hut Fresh Grill',)",newamerican,"('2890 Taylor St',)","('94133',)"
"('Fort Mason Market & Deli',)",delis,"('1701 Greenwich St',)","('94123',)"
"('Tacorgasmico',)",mexican,"('2337 Market St',)","('94114',)"
"('Boudin Bakery & Cafe',)",bakeries,"(""170 O'farrel St"",)","('94102',)"
"('Lucca Food Deli & Wine Shop',)",beer_and_wine,"('1899 Irving St',)","('94122',)"
"('Taqueria Zorro',)",mexican,"('308 Columbus Ave',)","('94133',)"
"('HRD',)",asianfusion,"('521A 3rd St',)","('94107',)"
"('Matko',)",korean,"('1355 Market St',)","('94103',)"
"('California Pizza Kitchen at San Francisco',)",pizza,"('53 3rd St',)","('94103',)"
"('Good Luck Cafe and Deli',)",delis,"('621 Kearny St',)","('94108',)"
"('El Castillito',)",mexican,"('136 Church St',)","('94114',)"
"('SF Hole in the Wall Pizza',)",pizza,"('1825 Irving St',)","('94122',)"
"('Belly Good Cafe & Crepes',)",icecream,"('1737 Post St',)","('94115',)"
"('Souvla',)",greek,"('758 Valencia St',)","('94110',)"
"('Kokkari Estiatorio',)",greek,"('200 Jackson St',)","('94111',)"
"('Boudin Bakery & Cafe',)",bakeries,"('The Embarcadero',)","('94133',)"
"('China Express Deli',)",chinese,"('2732 Mission St',)","('94110',)"
"('SanJalisco Mexican Restaurant',)",mexican,"('901 S Van Ness Ave',)","('94110',)"
"('Mercury Cafe',)",coffee,"('201 Octavia Blvd',)","('94102',)"
"('Subway',)",sandwiches,"('77 Van Ness Ave',)","('94102',)"
"('Loló',)",mexican,"('974 Valencia St',)","('94110',)"
"('La Santaneca De La Mission',)",mexican,"('2815 Mission St',)","('94110',)"
"('Regent Thai Restaurant',)",thai,"('1700 Church St',)","('94131',)"
"('Dolores Park Cafe',)",breakfast_brunch,"('501 Dolores St',)","('94110',)"
"('Jamba',)",juicebars,"('2014 Market St',)","('94114',)"
"('Saffron 685',)",mediterranean,"('685 Townsend St',)","('94103',)"
"(""Don Ramon's Mexican Restaurant"",)",mexican,"('225 11th St',)","('94103',)"
"(""Noah's NY Bagels"",)",bagels,"('2300 16th St',)","('94103',)"
"('El Gallo Giro Taco Truck',)",foodtrucks,"('23rd St & Treat Ave',)","('94110',)"
"('Wise Sons Jewish Deli',)",delis,"('3150 24th St',)","('94110',)"
"('Puerto Alegre',)",mexican,"('546 Valencia St',)","('94110',)"
"('Taqueria La Cumbre',)",mexican,"('515 Valencia St',)","('94110',)"
"('Sun Rise Restaurant',)",salad,"('3126 24th St',)","('94110',)"
"('Regalito Rosticeria',)",mexican,"('3481 18th St',)","('94110',)"
"('Cafe XO',)",coffee,"('1799 Church St',)","('94131',)"
"('Nopalito',)",mexican,"('306 Broderick St',)","('94117',)"
"(""McDonald's"",)",hotdogs,"('1100 Fillmore St',)","('94102',)"
"('Double Decker',)",burgers,"('465 Grove St',)","('94102',)"
"('Media Noche',)",cuban,"('3465 19th St',)","('94110',)"
"('Pizza Zone N Grill',)",pizza,"('178 Valencia St',)","('94103',)"
"(""That's It Market"",)",beer_and_wine,"('2699 Mission St',)","('94110',)"
"('Subway',)",sandwiches,"('750 Font Blvd',)","('94132',)"
"('Padrecito',)",mexican,"('901 Cole St',)","('94117',)"
"('DragonEats',)",vietnamese,"('520 Gough St',)","('94102',)"
"('Automat',)",bakeries,"('1801 McAllister St',)","('94115',)"
"('Gracias Madre',)",mexican,"('2211 Mission St',)","('94110',)"
"(""Patxi's Pizza"",)",pizza,"('822 Irving St',)","('94122',)"
"('Gyro Xpress',)",mediterranean,"('499 Castro St',)","('94114',)"
"('Papalote Mexican Grill',)",mexican,"('1777 Fulton St',)","('94117',)"
"('NOVY Restaurant',)",mediterranean,"('4000 24th St',)","('94114',)"
"('Gialina Pizzeria',)",pizza,"('2842 Diamond St',)","('94131',)"
"(""Carmelina's Taqueria"",)",mexican,"('500 Parnassus Ave',)","('94143',)"
"(""Noah's NY Bagels"",)",bagels,"('1521 Sloat Blvd',)","('94132',)"
"('Gyro King',)",greek,"('25 Grove St',)","('94102',)"
"('Big Mouth Burgers',)",burgers,"('3392 24th St',)","('94110',)"
"('Sunrise Deli',)",delis,"('2115 Irving St',)","('94122',)"
"('KFC',)",hotdogs,"('2815 Geneva Ave',)","('94014',)"
"('VeganBurg',)",vegan,"('1466 Haight St',)","('94117',)"
"('Que Huong Vietnamese Deli',)",vietnamese,"('2138 Irving St',)","('94122',)"
"('Gumbo Social',)",soulfood,"('1994 37th Ave',)","('94116',)"
"('Bite Me Sandwiches',)",sandwiches,"('701 Cole St',)","('94117',)"
"('El Castillito',)",mexican,"('136 Church St',)","('94114',)"
"('Venga Empanadas',)",empanadas,"('443 Valencia St',)","('94103',)"
"('Hayes Pizza',)",pizza,"('2077 Hayes St',)","('94117',)"
"('Park Gyros',)",greek,"('1201 9th Ave',)","('94122',)"
"('Chez Maman West',)",french,"('401 Gough St',)","('94102',)"
"('Alnico',)",asianfusion,"('1050 Valencia St',)","('94110',)"
"('Great Steak',)",sandwiches,"('3251 20th Ave',)","('94132',)"
"('Polly Ann Ice Cream',)",icecream,"('3138 Noriega St',)","('94122',)"
"('Papalote Mexican Grill',)",mexican,"('3409 24th St',)","('94110',)"
"('Kukje Market Restaurant',)",korean,"('2350 Junipero Serra Blvd',)","('94015',)"
"('Subway',)",sandwiches,"('500 Parnassus Ave',)","('94143',)"
"('Taqueria Cancun',)",mexican,"('3211 Mission St',)","('94110',)"
"('El Toro Taqueria',)",mexican,"('598 Valencia St',)","('94110',)"
"('El Toreador Restaurant',)",mexican,"('50 W Portal Ave',)","('94127',)"
"(""Roxie's Market & Deli"",)",grocery,"('500 Kirkham St',)","('94122',)"
"(""Yumma's Mediterranean Grill"",)",greek,"('721 Irving St',)","('94122',)"
"('Taqueria Guadalajara',)",mexican,"('3146 24th St',)","('94110',)"
"('Rincon Latino',)",salvadoran,"('5080 Mission St',)","('94112',)"
"('New Castillito Taquería ',)",mexican,"('2092 Mission St',)","('94110',)"
"('Boudin Bakery & Cafe',)",bakeries,"('3251 20th Ave',)","('94132',)"
"(""Harvey's"",)",tradamerican,"('500 Castro St',)","('94114',)"
"('KFC',)",hotdogs,"('4150 Geary Blvd',)","('94118',)"
"('The Ice Cream Bar',)",icecream,"('815 Cole St',)","('94117',)"
"('The Market',)",grocery,"('1355 Market St',)","('94103',)"
"('Noosh',)",mediterranean,"('2001 Fillmore St',)","('94115',)"
"('Park Gyros',)",greek,"('1201 9th Ave',)","('94122',)"
"(""Orphan Andy's"",)",diners,"('3991 17th St',)","('94114',)"
"('Copas',)",spanish,"('2223 Market St',)","('94114',)"
"('Padrecito',)",mexican,"('901 Cole St',)","('94117',)"
"('Zushi Puzzle',)",sushi,"('1910 Lombard St',)","('94123',)"
"('Que Huong Vietnamese Deli',)",vietnamese,"('2138 Irving St',)","('94122',)"
"('The Ice Cream Bar',)",icecream,"('815 Cole St',)","('94117',)"
"('Academy Café',)",coffee,"('55 Music Concourse Dr',)","('94118',)"
"(""Roxie's Market & Deli"",)",grocery,"('500 Kirkham St',)","('94122',)"
"('Kitchen Woori',)",catering,"('1545 Fillmore St',)","('94115',)"
"('Pacific Plaza Cafe',)",sandwiches,"('1338 Franklin St',)","('94109',)"
"('Java Beach Café',)",coffee,"('1396 La Playa St',)","('94122',)"
"('The Cove on Castro Cafe',)",tradamerican,"('434 Castro St',)","('94114',)"
"('Kitchen Istanbul',)",greek,"('349 Clement St',)","('94118',)"
"('Pizza Zone N Grill',)",pizza,"('178 Valencia St',)","('94103',)"
"(""Carmelina's Taqueria"",)",mexican,"('500 Parnassus Ave',)","('94143',)"
"('Subway',)",sandwiches,"('500 Parnassus Ave',)","('94143',)"
"(""Noah's NY Bagels"",)",bagels,"('2075 Chestnut St',)","('94123',)"
"(""Harvey's"",)",tradamerican,"('500 Castro St',)","('94114',)"
"('The Sausage Factory',)",italian,"('517 Castro St',)","('94114',)"
"('Brazen Head',)",steak,"('3166 Buchanan St',)","('94123',)"
"('House of Prime Rib',)",tradamerican,"('1906 Van Ness Ave',)","('94109',)"
"('Church Street Cafe',)",coffee,"('260 Church St',)","('94114',)"
"('Bi-Rite Creamery',)",icecream,"('3692 18th St',)","('94110',)"
"('Baiano Pizzeria',)",pizza,"('1330 9th Ave',)","('94122',)"
"('El Toro Taqueria',)",mexican,"('598 Valencia St',)","('94110',)"
"('Royal Ground Coffee',)",coffee,"('3101 Geary Blvd',)","('94118',)"
"(""Yumma's Mediterranean Grill"",)",greek,"('721 Irving St',)","('94122',)"
"('Pork Store Cafe',)",breakfast_brunch,"('3122 16th St',)","('94103',)"
"('La Tortilla',)",mexican,"('495 Castro St',)","('94114',)"
"(""CyBelle's Front Room"",)",pizza,"('1385 9th Ave',)","('94122',)"
"('Twirl and Dip',)",icecream,"('335 Martin Luther King Jr Dr',)","('94118',)"
"('Outerlands',)",breakfast_brunch,"('4001 Judah St',)","('94122',)"
"(""San Francisco's Hometown Creamery"",)",icecream,"('1290 9th Ave',)","('94122',)"
"('Pacific Catch',)",seafood,"('1200 9th Ave',)","('94122',)"
"('Peasant Pies Café & Catering',)",desserts,"('1039 Irving St',)","('94122',)"
"('Dolores Park Cafe',)",breakfast_brunch,"('501 Dolores St',)","('94110',)"
"('West of Pecos',)",tradamerican,"('550 Valencia St',)","('94110',)"
"('Beach Chalet Brewery and Restaurant',)",breweries,"('1000 Great Hwy',)","('94121',)"
"('Cup & Cake Cafe',)",coffee,"('3500 Geary Blvd',)","('94118',)"
"('Damn Fine',)",pizza,"('3410 Judah St',)","('94122',)"
"('Mercury Cafe',)",coffee,"('201 Octavia Blvd',)","('94102',)"
"('Big City Chefs',)",personalchefs,"('221 24th Ave',)","('94121',)"
"('Indian Oven',)",catering,"('233 Fillmore St',)","('94117',)"
"('Bai Som Thai Kitchen',)",thai,"('2121 Clement St',)","('94121',)"
"('Palio Caffe - UCSF',)",delis,"('500 Parnassus Ave',)","('94122',)"
"('Kamekyo',)",sushi,"('943 Cole St',)","('94117',)"
"('Sunset Reservoir Brewing Company',)",tradamerican,"('1735 Noriega St',)","('94122',)"
"('SF Hole in the Wall Catering',)",catering,"('1827 Irving St',)","('94122',)"
"('Nopalito',)",mexican,"('306 Broderick St',)","('94117',)"
"('Bacon Bacon Cafe - San Francisco',)",breakfast_brunch,"('205 A Frederick St',)","('94117',)"
"('Eats',)",tradamerican,"('50 Clement St',)","('94118',)"
"('VeganBurg',)",vegan,"('1466 Haight St',)","('94117',)"
"('Ty Sandwich',)",sandwiches,"('4829 Mission St',)","('94112',)"
"('Pizzetta 211',)",pizza,"('211 23rd Ave',)","('94121',)"
"(""Lou's Cafe"",)",coffee,"('5017 Geary Blvd',)","('94118',)"
"('Buffalo Burger Restaurant',)",burgers,"('5317 Geary Blvd',)","('94121',)"
"(""Ike's Love & Sandwiches"",)",sandwiches,"('901 Polk St',)","('94109',)"
"('Don Chuys Mexi-Mercado',)",delis,"('544 Excelsior Ave',)","('94112',)"
"('Spruce',)",tradamerican,"('3640 Sacramento St',)","('94118',)"
