Name,Type,Address,Zip Code
"('Pono Burger',)",burgers,"('829 Broadway',)","('90401',)"
"('The Apple Pan',)",burgers,"('10801 W Pico Blvd',)","('90064',)"
"('The Waterfront Venice',)",newamerican,"('205 Ocean Front Walk',)","('90291',)"
"('Santa Monica Pizza Kitchen',)",pizza,"('1318 Wilshire Blvd',)","('90403',)"
"('La Cabana Restaurant',)",mexican,"('738 Rose Ave',)","('90291',)"
"('Clutch',)",mexican,"('427 Lincoln Blvd',)","('90291',)"
"(""McDonald's"",)",hotdogs,"('11300 National Blvd',)","('90064',)"
"('Fatburger',)",burgers,"('12005 Wilshire Blvd',)","('90025',)"
"('KFC',)",hotdogs,"('11900 Wilshire Blvd',)","('90025',)"
"('Tacos Del Valle',)",foodtrucks,"(None,)","('90066',)"
"('Pizza 24',)",pizza,"('11614 Venice Blvd',)","('90066',)"
"('Chipotle Mexican Grill',)",mexican,"('1218 3rd St Promenade',)","('90401',)"
"(""Big Dean's Ocean Front Cafe"",)",bars,"('1615 Ocean Front Walk',)","('90401',)"
"('Blue Plate Taco',)",tacos,"('1515 Ocean Ave',)","('90401',)"
"('Hinano Café',)",divebars,"('15 Washington Blvd',)","('90292',)"
"('Del Taco',)",hotdogs,"('11066 Santa Monica Blvd',)","('90025',)"
"('800 Degrees Woodfired Kitchen',)",pizza,"('120 Wilshire Blvd',)","('90401',)"
"('Chipotle Mexican Grill',)",mexican,"('2025 Wilshire Blvd',)","('90403',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('11909 Olympic Blvd',)","('90064',)"
"('Mendocino Farms',)",salad,"('631 Wilshire Blvd',)","('90401',)"
"('Hamburger Habit',)",burgers,"('11223 National Blvd',)","('90064',)"
"(""Shoop's European Market & Cafe"",)",delis,"('2400 Main St',)","('90405',)"
"('Fast Taco',)",mexican,"('2901 Ocean Park Blvd',)","('90405',)"
"(""Domino's Pizza"",)",pizza,"('1865 Lincoln Blvd',)","('90404',)"
"('Man vs Fries',)",fooddeliveryservices,"('2055 S Sepulveda Blvd',)","('90025',)"
"('El Pollo Loco',)",hotdogs,"('11870 Santa Monica Blvd',)","('90025',)"
"('Horchata Mexican Food & Bakery',)",mexican,"('804 Montana Ave',)","('90403',)"
"('Wingstop',)",chicken_wings,"('12241 Santa Monica Blvd',)","('90025',)"
"('El Texate',)",mexican,"('316 Pico Blvd',)","('90405',)"
"(""Paco's Tacos"",)",mexican,"('4141 S Centinela Ave',)","('90066',)"
"('The Cheesecake Factory - Santa Monica',)",desserts,"('395 Santa Monica Pl',)","('90401',)"
"('The Curious Palate',)",newamerican,"('395 Santa Monica Pl',)","('90401',)"
"('The Firehouse',)",tradamerican,"('213 Rose Ave',)","('90291',)"
"('Burger City Grill - North Torrance',)",burgers,"('3605 Artesia Blvd',)","('90504',)"
"('Louisiana Fried Chicken',)",chickenshop,"('1225 W Carson St',)","('90502',)"
"('King Mediterrano',)",mideastern,"('4354 Redondo Beach Blvd',)","('90504',)"
"(""Ted's Burgers"",)",burgers,"('22000 Main St',)","('90745',)"
"('Samurai Chicken',)",chickenshop,"('24631 Crenshaw Blvd',)","('90505',)"
"('Pura Vida Mexican Food',)",halal,"('238 W Carson St',)","('90745',)"
"(""McDonald's"",)",hotdogs,"('3880 Pacific Coast Hwy',)","('90505',)"
"('Miches de la Baja',)",mexican,"('1151 W Carson St',)","('90502',)"
"('Wienerschnitzel',)",hotdogs,"('2780 Pacific Coast Hwy',)","('90505',)"
"('Wilson Burgers',)",burgers,"('4215 Pacific Coast Hwy',)","('90505',)"
"('Hong Kong Bakery And Deli',)",bakeries,"('21720 S Vermont Ave',)","('90502',)"
"('Grill City',)",filipino,"('131 W Carson St',)","('90745',)"
"('Wienerschnitzel',)",hotdogs,"('1352 West 190th St',)","('90501',)"
"('El Pollo Loco',)",mexican,"('19300 Hawthorne Blvd',)","('90503',)"
"('Urban Plates',)",salad,"('21503 Hawthorne Blvd',)","('90503',)"
"('3 Brothers Teriyaki',)",japanese,"('23722 Western Ave',)","('90710',)"
"('Chicken Dijon - Mediterranean Catering & Delivery',)",mideastern,"('3556 Torrance Blvd',)","('90503',)"
"('El Pollo Loco',)",hotdogs,"('2940 W Pacific Coast Hwy',)","('90505',)"
"('Y-Not Burgers',)",burgers,"('22940 Hawthorne Blvd',)","('90505',)"
"('Del Taco',)",mexican,"('18604 S Western Ave',)","('90248',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('2166 Pacific Coast Hwy',)","('90717',)"
"(""Ted's Place"",)",tradamerican,"('23401 Normandie Ave',)","('90710',)"
"('Red Rock-Torrance',)",japanese,"('2141 W 182nd St',)","('90504',)"
"('Wingstop',)",chicken_wings,"('20796 Hawthorne Blvd',)","('90503',)"
"('Fantastic Cafe',)",burgers,"('24211 Narbonne Ave',)","('90717',)"
"('The San Franciscan',)",karaoke,"('2520 Sepulveda Blvd',)","('90505',)"
"('Lemonade - Del Amo',)",salad,"('21540 Hawthorne Blvd',)","('90503',)"
"(""McDonald's"",)",hotdogs,"('18145 Crenshaw Blvd',)","('90504',)"
"('Komezo Japanese Rice Ball & Deli',)",hotdogs,"('1740 Artesia Blvd',)","('90248',)"
"(""Diana's Mexican Food"",)",mexican,"('300 E Sepulveda Blvd',)","('90745',)"
"('El Otro Amigo',)",mexican,"('17236 Crenshaw Blvd',)","('90504',)"
"(""Jersey Mike's Subs"",)",delis,"('23330 Hawthorne Blvd',)","('90505',)"
"('Caps & Corks',)",beer_and_wine,"('21186 Hawthorne Blvd',)","('90503',)"
"('Stonefire Grill',)",salad,"('25352 Crenshaw Blvd',)","('90505',)"
"('Blaze Pizza',)",salad,"('2625 Pacific Coast Hwy',)","('90505',)"
"('Wingstop',)",chicken_wings,"('1685 Pacific Coast Hwy',)","('90710',)"
"('Luna Grill - Torrance',)",mediterranean,"('21540 Hawthorne Blvd',)","('90503',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('154 Carson St',)","('90745',)"
"('Caffe Bene',)",coffee,"('1555 Sepulveda Blvd',)","('90501',)"
"(""Steve's Char-Burger"",)",burgers,"('18202 Prairie Ave',)","('90504',)"
"('The Green Olive',)",mediterranean,"('19032 S Vermont Ave',)","('90248',)"
"(""Carl's Jr"",)",burgers,"('1259 W Carson St',)","('90502',)"
"('El Pollo Loco',)",hotdogs,"('1141 W Pacific Coast Hwy',)","('90710',)"
"(""Carl's Jr"",)",burgers,"('1360 W 190th St',)","('90501',)"
"('Panda Express',)",hotdogs,"('1689 W Artesia Blvd.',)","('90248',)"
"('Del Taco',)",hotdogs,"('20135 Hawthorne Blvd',)","('90503',)"
"('Del Taco',)",mexican,"('1229 Pacific Coast Hwy',)","('90710',)"
"('Flame Broiler',)",hotdogs,"('1249 W Carson St',)","('90502',)"
"('San Pedro Fish Market Grille',)",seafood,"('1313 Sepulveda Blvd',)","('90501',)"
"('Chipotle Mexican Grill',)",mexican,"('24631 Crenshaw Blvd',)","('90505',)"
"('Taco Bell',)",hotdogs,"('100 W Pacific Coast Hwy',)","('90744',)"
"('Chile Relleno',)",mexican,"('194 E Carson St',)","('90745',)"
"('WaBa Grill',)",hotdogs,"('1640 W Carson St',)","('90501',)"
"('Yoshinoya',)",japanese,"('1603 Sepulveda Blvd.',)","('90501',)"
"('Monks Charburgers',)",burgers,"('22726 S Vermont Ave',)","('90502',)"
"(""Ted's Place"",)",tradamerican,"('23401 Normandie Ave',)","('90710',)"
"('KFC',)",hotdogs,"('619 W Carson St',)","('90745',)"
"('In-N-Out Burger',)",burgers,"('2200 S Central Ave',)","('90220',)"
"('Fosters Freeze',)",icecream,"('1624 Cravens Ave',)","('90501',)"
"('Panera Bread',)",sandwiches,"('20700 Avalon Boulevard',)","('90746',)"
"('Chow Fun Express',)",hotdogs,"('148 W Carson St',)","('90745',)"
"('Country Burger',)",burgers,"('21721 S Western Ave',)","('90501',)"
"(""Carl's Jr"",)",burgers,"('1360 W 190th St',)","('90501',)"
"('Subway',)",sandwiches,"('701 W Torrance Blvd',)","('90502',)"
"('Orleans & York Deli Carson',)",delis,"('673 E University Dr',)","('90746',)"
"('Fatburger',)",burgers,"('501 Albertoni St',)","('90746',)"
"('The Green Olive',)",mediterranean,"('19032 S Vermont Ave',)","('90248',)"
"('KFC',)",hotdogs,"('2215 Sepulveda Blvd',)","('90501',)"
"('Del Taco',)",mexican,"('18604 S Western Ave',)","('90248',)"
"('Jack in the Box',)",burgers,"('1010 W Pacific Coast Hwy',)","('90744',)"
"('Jack in the Box',)",hotdogs,"('319 E Albertoni St',)","('90746',)"
"('In-N-Out Burger',)",burgers,"('24445 Crenshaw Blvd',)","('90505',)"
"('Chick-fil-A',)",hotdogs,"('24630 Crenshaw Blvd',)","('90505',)"
"('Chile Verde',)",mexican,"('2222 Sepulveda Blvd',)","('90501',)"
"('Wingstop',)",chicken_wings,"('20700 S Avalon Blvd',)","('90746',)"
"('Gus Burgers',)",burgers,"('307 W Pacific Coast Hwy',)","('90744',)"
"('Wingstop',)",chicken_wings,"('24231 Crenshaw Blvd',)","('90505',)"
"('Komezo Japanese Rice Ball & Deli',)",hotdogs,"('1740 Artesia Blvd',)","('90248',)"
"(""Carl's Jr"",)",burgers,"('1259 W Carson St',)","('90502',)"
"('Carnitas El Indio',)",mexican,"('22816 S Western Ave',)","('90501',)"
"(""Jersey Mike's Subs"",)",delis,"('20420 S Avalon Blvd',)","('90746',)"
"('Chile Verde',)",mexican,"('20806 Figueroa St',)","('90745',)"
"('Fresh & Meaty Burgers',)",burgers,"('21780 S Avalon Blvd',)","('90745',)"
"('El Burro - Tacos & Beer',)",mexican,"('17401 Avalon Blvd',)","('90746',)"
"('Burger City Grill - North Torrance',)",burgers,"('3605 Artesia Blvd',)","('90504',)"
"('Red Rock-Torrance',)",japanese,"('2141 W 182nd St',)","('90504',)"
"('Famous Cafe',)",burgers,"('23417 Main St',)","('90745',)"
"('Taco Bell',)",hotdogs,"('2054 Lomita Blvd',)","('90717',)"
"(""McDonald's"",)",hotdogs,"('230 E Pacific Coast Hwy',)","('90744',)"
"('Flame Broiler',)",hotdogs,"('1249 W Carson St',)","('90502',)"
"(""McDonald's"",)",hotdogs,"('17455 S Central Ave',)","('90746',)"
"('Panda Express',)",hotdogs,"('1689 W Artesia Blvd.',)","('90248',)"
"('Jack in the Box',)",burgers,"('20423 Avalon Blvd',)","('90746',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('24631 Crenshaw Blvd',)","('90505',)"
"('El Pollo Loco',)",hotdogs,"('1141 W Pacific Coast Hwy',)","('90710',)"
"('Wingstop',)",chicken_wings,"('1685 Pacific Coast Hwy',)","('90710',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('2166 Pacific Coast Hwy',)","('90717',)"
"('KFC',)",hotdogs,"('545 E Sepulveda',)","('90745',)"
"(""Bob's Hamburgers"",)",burgers,"('1151 Pacific Coast Hwy',)","('90710',)"
"(""Pronto's Burgers"",)",tradamerican,"('291 W Victoria St',)","('90248',)"
"('Papa Johns Pizza',)",pizza,"('2105 Artesia Blvd.',)","('90278',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('561 N Pacific Coast Hwy',)","('90277',)"
"('Panera Bread',)",sandwiches,"('1511 Hawthorne Boulevard',)","('90278',)"
"('Katsu Bar',)",japacurry,"('24218 Crenshaw Blvd',)","('90505',)"
"('Chicken Maison',)",mideastern,"('3901 Pacific Coast Hwy',)","('90505',)"
"('Luna Grill - Torrance',)",mediterranean,"('21540 Hawthorne Blvd',)","('90503',)"
"('Amigos Tacos',)",mexican,"('1221 Artesia Blvd',)","('90266',)"
"('Zayna Flaming Grill',)",mediterranean,"('1310 S Pacific Coast Hwy',)","('90277',)"
"('Sandwich Blvd',)",sandwiches,"('20535 S Western Ave',)","('90501',)"
"('South Bay Pizza',)",pizza,"('1308 S Pacific Coast Hwy',)","('90277',)"
"('Wienerschnitzel',)",hotdog,"('4607 Artesia Blvd',)","('90260',)"
"(""Carl's Jr"",)",burgers,"('3971 Artesia Blvd',)","('90504',)"
"('Panda Express',)",chinese,"('417 N. Pacific Coast Hwy',)","('90277',)"
"('Blaze Pizza',)",pizza,"('21712 Hawthorne Blvd',)","('90503',)"
"('Piccini Italian Takeout',)",italian,"('4642 Del Amo Blvd',)","('90503',)"
"('Corner Bakery',)",sandwiches,"('1868 S Pacific Coast Hwy',)","('90277',)"
"('Cheebo Express',)",newamerican,"('1505 Aviation Blvd',)","('90278',)"
"('Slider Stop',)",burgers,"('2315 Artesia Blvd',)","('90278',)"
"('Wilson Burgers',)",burgers,"('4215 Pacific Coast Hwy',)","('90505',)"
"('Arepa’s',)",colombian,"('1815 Hawthorne Blvd',)","('90278',)"
"('Red Robin Gourmet Burgers and Brews',)",burgers,"('1815 Hawthorne Blvd',)","('90278',)"
"('Torrance Tavern',)",sportsbars,"('22735 Hawthorne Blvd',)","('90505',)"
"('Brolly Hut',)",burgers,"('16927 Hawthorne Blvd',)","('90260',)"
"(""Denny's"",)",diners,"('21270 Hawthorne Blvd',)","('90503',)"
"(""Jersey Mike's Subs"",)",delis,"('23330 Hawthorne Blvd',)","('90505',)"
"('Chipotle Mexican Grill',)",mexican,"('1439 Pacific Coast Hwy',)","('90254',)"
"('El Otro Amigo',)",mexican,"('17236 Crenshaw Blvd',)","('90504',)"
"('Los Chilaquiles Mexican Grill',)",mexican,"('20531 S Western Ave',)","('90501',)"
"('Fantastic Cafe',)",breakfast_brunch,"('20305 S Western Ave',)","('90501',)"
"('Red Rock-Torrance',)",japanese,"('2141 W 182nd St',)","('90504',)"
"('Lazy Dog Restaurant & Bar',)",newamerican,"('3525 W Carson St',)","('90503',)"
"(""LBJ'S Burgers"",)",burgers,"('925 S Pacific Coast Hwy',)","('90277',)"
"('Maui Chicken & Poke',)",hawaiian,"('4509 W Sepulveda Blvd',)","('90505',)"
"('In-N-Out Burger',)",burgers,"('24445 Crenshaw Blvd',)","('90505',)"
"('Rabano',)",juicebars,"('2516 Pacific Coast Hwy',)","('90254',)"
"(""McDonald's"",)",hotdogs,"('18145 Crenshaw Blvd',)","('90504',)"
"(""Pink's Hot Dog Del Amo"",)",hotdog,"('3525 W Carson St',)","('90503',)"
"('Wingstop',)",chicken_wings,"('24231 Crenshaw Blvd',)","('90505',)"
"('El Gringo Mexican Restaurant',)",mexican,"('921 N Sepulveda Blvd',)","('90266',)"
"(""Fitch's Kitchen"",)",sandwiches,"('300 The Village',)","('90277',)"
"('Los 3 Potosinos',)",mexican,"('16323 S Western Ave',)","('90247',)"
"('Chick-fil-A',)",hotdogs,"('1919 Artesia Blvd',)","('90278',)"
"('Fresh Brothers Pizza Redondo Beach',)",pizza,"('407 N Pacific Coast Hwy',)","('90277',)"
"('Wingstop',)",chicken_wings,"('17419 Crenshaw Blvd',)","('90504',)"
"(""McDonald's"",)",hotdogs,"('1203 Artesia Blvd',)","('90266',)"
"(""TOGO'S Sandwiches"",)",sandwiches,"('20022 Hawthorne Blvd',)","('90503',)"
"(""McDonald's"",)",hotdogs,"('3880 Pacific Coast Hwy',)","('90505',)"
"('El Pollo Loco',)",hotdogs,"('2940 W Pacific Coast Hwy',)","('90505',)"
"('Del Taco',)",mexican,"('18604 S Western Ave',)","('90248',)"
"('KFC',)",hotdogs,"('2215 Sepulveda Blvd',)","('90501',)"
"('Tacos & Mariscos El Parque',)",mexican,"('1124 W Redondo Beach Blvd',)","('90247',)"
"('Brazilian Plate House',)",brazilian,"('4509 Torrance Blvd',)","('90503',)"
"(""McDonald's"",)",hotdogs,"('19009 Hawthorne Blvd',)","('90503',)"
"('The Toss Up',)",salad,"('1550 Artesia Blvd',)","('90248',)"
"(""McDonald's"",)",burgers,"('1398 Artesia Blvd',)","('90248',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('1747 W Artesia Blvd',)","('90248',)"
"('Gardena Bowl Coffee Shop',)",hawaiian,"('15707 S Vermont Ave',)","('90247',)"
"('Chile Verde',)",mexican,"('1425 Artesia Blvd',)","('90248',)"
"('The Flame Broiler',)",hotdogs,"('2024 W Carson St',)","('90501',)"
"(""Picoso's Tacos Y Mas"",)",mexican,"('3527 Artesia Blvd',)","('90504',)"
"('Red Robin Gourmet Burgers and Brews',)",burgers,"('1815 Hawthorne Blvd',)","('90278',)"
"(""Steve's CharBurger"",)",burgers,"('20055 Anza Ave',)","('90503',)"
"(""Giuliano's Delicatessen"",)",delis,"('1138 W Gardena Blvd',)","('90247',)"
"('The Pan',)",pizza,"('1429 W Artesia Blvd',)","('90247',)"
"('Wingstop',)",chicken_wings,"('20796 Hawthorne Blvd',)","('90503',)"
"(""Carl's Jr"",)",burgers,"('2210 W Redondo Beach Blvd',)","('90504',)"
"('Brolly Hut',)",burgers,"('16927 Hawthorne Blvd',)","('90260',)"
"('Burnt Tortilla',)",mexican,"('1435 W Redondo Beach Blvd',)","('90247',)"
"('Supreme Burger Grill',)",burgers,"('15900 Crenshaw Blvd',)","('90249',)"
"('Del Taco',)",hotdogs,"('20135 Hawthorne Blvd',)","('90503',)"
"(""Ramona's Mexican Torrance North - Deli 3"",)",mexican,"('16300 Crenshaw Blvd',)","('90504',)"
"(""Wendy's"",)",burgers,"('14502 Hawthorne Blvd.',)","('90260',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('20016 Hawthorne Blvd',)","('90503',)"
"('Flame Broiler',)",asianfusion,"('1252 W Redondo Beach Blvd',)","('90247',)"
"(""Blazin' Hens"",)",chickenshop,"('2315 Artesia Blvd',)","('90278',)"
"('Papa Johns Pizza',)",pizza,"('2105 Artesia Blvd.',)","('90278',)"
"('Jack in the Box',)",hotdogs,"('2186 Redondo Beach Blvd',)","('90504',)"
"('Jack in the Box',)",hotdogs,"('835 W Carson St',)","('90502',)"
"('Wingstop',)",chicken_wings,"('15211 Hawthorne Blvd',)","('90260',)"
"('Rae G Cafe',)",cafes,"('21221 S Western Ave',)","('90501',)"
"('KFC',)",hotdogs,"('16502 S Crenshaw Blvd',)","('90504',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('14312 Prairie Ave',)","('90250',)"
"('The Tamale Man',)",mexican,"('1654 W Carson St',)","('90501',)"
"(""GiGi's Pizza"",)",pizza,"('16006 Crenshaw Blvd',)","('90249',)"
"(""Carl's Jr"",)",hotdogs,"('21112 Anza Ave',)","('90503',)"
"(""McDonald's"",)",hotdogs,"('5019 Torrance Blvd',)","('90503',)"
"(""Rick's In & Out"",)",breakfast_brunch,"('1300 W Rosecrans Ave',)","('90247',)"
"('Maui Chicken & Poke',)",hawaiian,"('2100 Redondo Beach Blvd',)","('90504',)"
"('Chicken Dijon - Mediterranean Catering & Delivery',)",mideastern,"('3556 Torrance Blvd',)","('90503',)"
"('Urban Plates',)",salad,"('21503 Hawthorne Blvd',)","('90503',)"
"('Pit Stop Burgers',)",burgers,"('20720 Normandie Ave',)","('90502',)"
"('Louisiana Famous Fried Chicken & Waffles',)",waffles,"('3101 Rosecrans Ave',)","('90250',)"
"('La Zeez Pita Grill',)",mediterranean,"('4903 Torrance Blvd',)","('90503',)"
"('The Flame Broiler',)",hotdogs,"('20016 Hawthorne Blvd',)","('90503',)"
"('Slider Stop',)",burgers,"('2315 Artesia Blvd',)","('90278',)"
"(""McDonald's"",)",hotdogs,"('1419 W Redondo Beach Blvd',)","('90247',)"
"('Taco Bell',)",mexican,"('16901 Hawthorne Blvd',)","('90260',)"
"('El Pollo Loco',)",hotdogs,"('15329 Normandie Ave',)","('90247',)"
"('Papa Johns Pizza',)",pizza,"('1741 West Artesia Boulevard',)","('90248',)"
"('Carson & Vermont',)",hotdogs,"('819 W Carson St',)","('90502',)"
"(""Steve's CharBurger"",)",burgers,"('20055 Anza Ave',)","('90503',)"
"('Lemonade - Del Amo',)",salad,"('21540 Hawthorne Blvd',)","('90503',)"
"('Chipotle Mexican Grill',)",mexican,"('24631 Crenshaw Blvd',)","('90505',)"
"('Chicken Maison',)",mediterranean,"('26640 S Western Ave',)","('90710',)"
"('Chicken Maison',)",mediterranean,"('24631 Crenshaw Blvd',)","('90505',)"
"('Luna Grill - Torrance',)",mediterranean,"('21540 Hawthorne Blvd',)","('90503',)"
"(""Willingham's World Champion BBQ"",)",bbq,"('443 S Pacific Coast Hwy',)","('90277',)"
"('Caps & Corks',)",beer_and_wine,"('21186 Hawthorne Blvd',)","('90503',)"
"('Chipotle Mexican Grill',)",mexican,"('21300 Hawthorne Blvd',)","('90503',)"
"('Wingstop',)",chicken_wings,"('1685 Pacific Coast Hwy',)","('90710',)"
"('Fantastic Cafe',)",burgers,"('24211 Narbonne Ave',)","('90717',)"
"('Maui Chicken & Poke',)",hawaiian,"('4509 W Sepulveda Blvd',)","('90505',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('407 N Pacific Coast Hwy',)","('90277',)"
"(""Jack's Pizza & Subs"",)",pizza,"('5007 Pacific Coast Hwy',)","('90505',)"
"('Yoshinoya',)",japanese,"('1603 Sepulveda Blvd.',)","('90501',)"
"('Aristo Cafe',)",mideastern,"('3768 W 242nd St',)","('90505',)"
"('Fantastic Cafe',)",breakfast_brunch,"('20305 S Western Ave',)","('90501',)"
"('Subway',)",sandwiches,"('23211 Hawthorne Blvd',)","('90505',)"
"('Hot N Tot',)",tradamerican,"('2347 Pacific Coast Hwy',)","('90717',)"
"('bb.q Chicken - Lomita',)",chicken_wings,"('2383 Lomita Blvd',)","('90717',)"
"('Del Taco',)",hotdogs,"('20135 Hawthorne Blvd',)","('90503',)"
"('Rae G Cafe',)",cafes,"('21221 S Western Ave',)","('90501',)"
"('NORMS Restaurant',)",diners,"('2448 Pacific Coast Hwy',)","('90717',)"
"('Crazy Fish - Grill & Market',)",seafood,"('28158 S Western Ave',)","('90731',)"
"('Sushi Gone Wild',)",sushi,"('24004 Vista Montana',)","('90505',)"
"('The San Franciscan',)",karaoke,"('2520 Sepulveda Blvd',)","('90505',)"
"('KFC',)",hotdogs,"('4525 Torrance Blvd',)","('90503',)"
"('Mexican Riviera',)",mexican,"('4239 Pacific Coast Hwy',)","('90505',)"
"(""Wahoo's Fish Tacos"",)",seafood,"('3556 Torrance Blvd',)","('90503',)"
"(""McDonald's"",)",hotdogs,"('1712 Pacific Coast Hwy',)","('90717',)"
"('Fosters Freeze',)",icecream,"('1624 Cravens Ave',)","('90501',)"
"('Wienerschnitzel',)",hotdogs,"('1715 Pacific Coast Hwy',)","('90717',)"
"(""McDonald's"",)",hotdogs,"('24650 Crenshaw Blvd',)","('90505',)"
"(""Piece O' Pizza"",)",pizza,"('2350 Sepulveda Blvd',)","('90501',)"
"('Papa Johns Pizza',)",pizza,"('1963 Pch',)","('90717',)"
"(""Pedone's Pizza & Deli"",)",pizza,"('1819 S Catalina Ave',)","('90277',)"
"(""Pink's Hot Dog Del Amo"",)",hotdog,"('3525 W Carson St',)","('90503',)"
"('Blaze Pizza',)",pizza,"('21712 Hawthorne Blvd',)","('90503',)"
"('Maderos Cocina Mexicana',)",mexican,"('231 S Pacific Coast Hwy',)","('90277',)"
"(""Alfredo's Mexican Food"",)",mexican,"('1619 W Carson St',)","('90501',)"
"('Ocho Mexican Grill',)",mexican,"('403 N Pacific Coast Hwy',)","('90277',)"
"('El Torito',)",mexican,"('23225 Hawthorne Blvd',)","('90505',)"
"('Jamba',)",juicebars,"('1755 S Elena Ave',)","('90277',)"
"(""Eric's Meaner Weiner"",)",hotdog,"('Ave C & Esplanade',)","('90277',)"
"('Panda Express',)",chinese,"('417 N. Pacific Coast Hwy',)","('90277',)"
"('KFC',)",hotdogs,"('26715 Western Ave',)","('90717',)"
"('Jack in the Box',)",burgers,"('1724 W Pacific Coast Hwy',)","('90717',)"
"('Black Bear Diner - Torrance',)",diners,"('24021 Hawthorne Blvd',)","('90505',)"
"(""Domino's Pizza"",)",pizza,"('865 Silver Spur Rd',)","('90274',)"
"('Lazy Dog Restaurant & Bar',)",newamerican,"('3525 W Carson St',)","('90503',)"
"('Subway',)",sandwiches,"('7920 Norwalk Blvd',)","('90606',)"
"('Subway',)",sandwiches,"('12548 Washington Blvd',)","('90602',)"
"('El Taco Sabroso',)",mexican,"('11503 Carmenita Rd',)","('90605',)"
"(""McDonald's"",)",burgers,"('15710 Leffingwell Rd',)","('90604',)"
"('Aki-Los Tacos Truck',)",foodtrucks,"('14212 Mulberry Dr',)","('90604',)"
"('Subway',)",sandwiches,"('8330 Painter Ave',)","('90602',)"
"(""J's Grill"",)",breakfast_brunch,"('16347 Whittier Blvd',)","('90603',)"
